"","Date","pH","filetype","Channel","Filename","Lpc","Leq","Lz","alpha","Food","Replicate","Chamber_tank","Number","Plate","Run","Fed_Unfed","Center","Length_um","Shell_tin_weight","tin_plus_shell","Tissue_tin_.weight","tin_plus_tissue","Dry_Shell_weight","Dry_Tissue_weight","Condition_Index","Instrument","Notes","BLANK.mean_Lpc","BLANK.sd.Lpc","BLANK.mean_Leq","BLANK.mean_Lz","n","resp_blankStand","volume","Age","pCO2"
"62","9/30/2021",7.5,"SDR_data","A4","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.016758975,-0.017881395,-0.017881395,0.4,"unfed","C","7.5_C",4,2,"2","Low food",NA,2617.18,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0303480011111111,2.2,66,"800 µatm"
"63","9/30/2021",7.5,"SDR_data","A2","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.011390006,-0.010913798,-0.010913798,0.4,"fed","C","7.5_C",3,1,"1","High food",NA,2646.79,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0249790321111111,2.2,66,"800 µatm"
"64","9/30/2021",7.5,"SDR_data","C3","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.071819786,-0.072100141,-0.072100141,0.4,"fed","D","7.5_D",4,1,"2","High food",NA,3661.37,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0854088121111111,2.2,66,"800 µatm"
"65","9/30/2021",7.5,"SDR_data","C1","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.0296,0.011656487,0.011656487,0.4,"unfed","C","7.5_C",5,1,"2","Low food",NA,2392.46,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0431890261111111,2.2,66,"800 µatm"
"66","9/30/2021",7.5,"SDR_data","A1","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.02319824,-0.023922838,-0.023922838,0.4,"fed","B","7.5_B",1,2,"1","High food",NA,3561.09,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0367872661111111,2.2,66,"800 µatm"
"67","9/30/2021",7.5,"SDR_data","C4","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.035088667,-0.030288722,-0.030288722,0.4,"fed","D","7.5_D",1,2,"1","High food",NA,3236.79,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0486776931111111,2.2,66,"800 µatm"
"68","9/30/2021",7.5,"SDR_data","A3","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.013403665,-0.013551738,-0.013551738,0.4,"unfed","A","7.5_A",1,2,"1","Low food",NA,2647.12,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0269926911111111,2.2,66,"800 µatm"
"69","9/30/2021",7.5,"SDR_data","A3","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.015246753,-0.017026417,-0.017026417,0.4,"unfed","B","7.5_B",5,2,"2","Low food",NA,2569.93,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0288357791111111,2.2,66,"800 µatm"
"70","9/30/2021",7.5,"SDR_data","A4","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.006090387,-0.0061403,-0.0061403,0.4,"unfed","C","7.5_C",2,1,"1","Low food",NA,2773.61,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0196794131111111,2.2,66,"800 µatm"
"71","9/30/2021",7.5,"SDR_data","C1","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.071694092,-0.066914291,-0.066914291,0.4,"fed","D","7.5_D",5,2,"2","High food",NA,5311.22,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0852831181111111,2.2,66,"800 µatm"
"72","9/30/2021",7.5,"SDR_data","C5","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.076034441,-0.076034441,-0.076034441,0.4,"fed","C","7.5_C",5,2,"2","High food",NA,3425.45,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0896234671111111,2.2,66,"800 µatm"
"73","9/30/2021",7.5,"SDR_data","A5","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.002463294,-0.003383279,-0.003383279,0.4,"fed","B","7.5_B",3,1,"1","High food",NA,2734.68,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0160523201111111,2.2,66,"800 µatm"
"74","9/30/2021",7.5,"SDR_data","A5","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.048434881,-0.042742884,-0.034068589,0.4,"fed","C","7.5_C",4,1,"2","High food",NA,5218.02,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0620239071111111,2.2,66,"800 µatm"
"75","9/30/2021",7.5,"SDR_data","A6","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.003747687,-0.002758801,-0.003063943,0.4,"unfed","A","7.5_A",2,1,"1","Low food",NA,2768.54,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0173367131111111,2.2,66,"800 µatm"
"76","9/30/2021",7.5,"SDR_data","C3","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.042199356,-0.04232251,-0.044504324,0.4,"fed","C","7.5_C",2,2,"1","High food",NA,3916.36,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0557883821111111,2.2,66,"800 µatm"
"77","9/30/2021",7.5,"SDR_data","B1","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.044659993,-0.046472226,-0.046472226,0.4,"unfed","B","7.5_B",1,2,"1","Low food",NA,3905.44,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0582490191111111,2.2,66,"800 µatm"
"78","9/30/2021",7.5,"SDR_data","D2","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.024800883,-0.024800883,-0.024800883,0.4,"fed","A","7.5_A",1,2,"1","High food",NA,3740.03,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0383899091111111,2.2,66,"800 µatm"
"79","9/30/2021",7.5,"SDR_data","B6","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.0406943,-0.039086538,-0.039086538,0.4,"fed","A","7.5_A",3,1,"1","High food",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0542833261111111,2.2,66,"800 µatm"
"80","9/30/2021",7.5,"SDR_data","D2","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.035990775,-0.032538112,-0.032538112,0.4,"fed","B","7.5_B",5,2,"2","High food",NA,3971.07,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0495798011111111,2.2,66,"800 µatm"
"81","9/30/2021",7.5,"SDR_data","D3","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.008707869,-0.017162587,-0.017162587,0.4,"unfed","A","7.5_A",3,1,"1","Low food",NA,2995.63,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0222968951111111,2.2,66,"800 µatm"
"82","9/30/2021",7.5,"SDR_data","D3","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.008769313,-0.008193755,-0.011362937,0.4,"fed","A","7.5_A",2,2,"1","High food",NA,2535.63,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0223583391111111,2.2,66,"800 µatm"
"83","9/30/2021",7.5,"SDR_data","D3","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.020172789,-0.020440385,-0.020440385,0.4,"unfed","B","7.5_B",4,1,"2","Low food",NA,2849.95,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0337618151111111,2.2,66,"800 µatm"
"84","9/30/2021",7.5,"SDR_data","B3","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.091164448,-0.083056908,-0.094308243,0.4,"fed","A","7.5_A",5,1,"2","High food",NA,5202.82,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.104753474111111,2.2,66,"800 µatm"
"85","9/30/2021",7.5,"SDR_data","D4","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.032281323,-0.033818435,-0.033818435,0.4,"fed","D","7.5_D",3,1,"1","High food",NA,4074.55,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0458703491111111,2.2,66,"800 µatm"
"86","9/30/2021",7.5,"SDR_data","D4","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.009878563,-0.006832885,-0.006832885,0.4,"fed","B","7.5_B",2,2,"1","High food",NA,2717.97,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0234675891111111,2.2,66,"800 µatm"
"87","9/30/2021",7.5,"SDR_data","B4","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.038296231,-0.038406286,-0.038472629,0.4,"unfed","C","7.5_C",1,2,"1","Low food",NA,2696.91,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0518852571111111,2.2,66,"800 µatm"
"88","9/30/2021",7.5,"SDR_data","D4","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.009831057,-0.008895896,-0.008895896,0.4,"unfed","D","7.5_D",4,2,"2","Low food",NA,1680.43,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0234200831111111,2.2,66,"800 µatm"
"89","9/30/2021",7.5,"SDR_data","B4","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.052195059,-0.053835054,-0.053835054,0.4,"unfed","A","7.5_A",5,2,"2","Low food",NA,2981.4,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0657840851111111,2.2,66,"800 µatm"
"90","9/30/2021",7.5,"SDR_data","D5","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.00987119,-0.010862112,-0.010862112,0.4,"unfed","A","7.5_A",4,1,"2","Low food",NA,2310.81,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0234602161111111,2.2,66,"800 µatm"
"91","9/30/2021",7.5,"SDR_data","D6","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.000354881,-0.000726343,-0.000726343,0.4,"unfed","D","7.5_D",2,1,"1","Low food",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0139439071111111,2.2,66,"800 µatm"
"92","9/30/2021",7.5,"SDR_data","C4","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.034674629,-0.035662543,-0.032043324,0.4,"fed","D","7.5_D",2,1,"1","High food",NA,3900.23,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0482636551111111,2.2,66,"800 µatm"
"93","9/30/2021",7.5,"SDR_data","D6","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.020142053,-0.02075507,-0.02075507,0.4,"unfed","D","7.5_D",5,1,"2","Low food",NA,2588.62,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0337310791111111,2.2,66,"800 µatm"
"94","9/30/2021",7.5,"SDR_data","B6","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.041746016,-0.041862069,-0.044505573,0.4,"fed","B","7.5_B",4,1,"2","High food",NA,4474.19,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0135890261111111,0.00699150339900233,0.0142057648888889,0.011771036,9,-0.0553350421111111,2.2,66,"800 µatm"
"95","9/30/2021",8,"SDR_data","A1","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.014231378,-0.016586713,-0.016586713,0.4,"fed","D","8_D",2,1,"1","High food",NA,3102.14,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0253763908888889,2.2,66,"500 µatm"
"96","9/30/2021",8,"SDR_data","C3","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.023716498,-0.022182954,-0.023899126,0.4,"fed","D","8_D",3,1,"1","High food",NA,3353.75,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","CHIPPED",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0348615108888889,2.2,66,"500 µatm"
"97","9/30/2021",8,"SDR_data","B1","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.018059621,-0.019072028,-0.019072028,0.4,"unfed","D","8_D",2,1,"1","Low food",NA,3134.22,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0292046338888889,2.2,66,"500 µatm"
"98","9/30/2021",8,"SDR_data","D2","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.061463126,-0.061643824,-0.062772935,0.4,"fed","A","8_A",3,1,"1","High food",NA,5080.44,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0726081388888889,2.2,66,"500 µatm"
"99","9/30/2021",8,"SDR_data","A2","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.061939892,-0.061079084,-0.061079084,0.4,"fed","D","8_D",1,2,"1","High food",NA,5545.94,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0730849048888889,2.2,66,"500 µatm"
"100","9/30/2021",8,"SDR_data","A2","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.027530921,-0.027114279,-0.027114279,0.4,"fed","C","8_C",4,1,"2","High food",NA,3008.54,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0386759338888889,2.2,66,"500 µatm"
"101","9/30/2021",8,"SDR_data","A3","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.006327417,-0.008564219,-0.008564219,0.4,"unfed","B","8_B",2,1,"1","Low food",NA,2852.4,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0174724298888889,2.2,66,"500 µatm"
"102","9/30/2021",8,"SDR_data","C4","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.01952776,-0.018372735,-0.018372735,0.4,"unfed","B","8_B",4,1,"2","Low food",NA,3456.24,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0306727728888889,2.2,66,"500 µatm"
"103","9/30/2021",8,"SDR_data","C5","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.039770064,-0.039577449,-0.039577449,0.4,"fed","C","8_C",3,1,"1","High food",NA,3528.6,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0509150768888889,2.2,66,"500 µatm"
"104","9/30/2021",8,"SDR_data","C5","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.045371343,-0.044857517,-0.044857517,0.4,"unfed","B","8_B",1,2,"1","Low food",NA,4063.04,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0565163558888889,2.2,66,"500 µatm"
"105","9/30/2021",8,"SDR_data","A4","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.025955415,-0.023560211,-0.023560211,0.4,"fed","B","8_B",1,2,"1","High food",NA,4277.99,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0371004278888889,2.2,66,"500 µatm"
"106","9/30/2021",8,"SDR_data","B3","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.027826815,-0.033361445,-0.033361445,0.4,"fed","A","8_A",4,2,"2","High food",NA,2569.09,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0389718278888889,2.2,66,"500 µatm"
"107","9/30/2021",8,"SDR_data","C6","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.077853394,-0.077483617,-0.078761933,0.4,"fed","B","8_B",2,2,"1","High food",NA,5084.03,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0889984068888889,2.2,66,"500 µatm"
"108","9/30/2021",8,"SDR_data","D1","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.0055679,-0.005447198,-0.005447198,0.4,"unfed","A","8_A",2,1,"1","Low food",NA,2741.79,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0167129128888889,2.2,66,"500 µatm"
"109","9/30/2021",8,"SDR_data","D1","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.005440974,-0.005732168,-0.005732168,0.4,"unfed","A","8_A",1,2,"1","Low food",NA,2338.16,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0165859868888889,2.2,66,"500 µatm"
"110","9/30/2021",8,"SDR_data","D5","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.019950677,-0.020109317,-0.020542657,0.4,"fed","A","8_A",1,2,"1","High food",NA,3726.56,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0310956898888889,2.2,66,"500 µatm"
"111","9/30/2021",8,"SDR_data","B5","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.012363348,-0.005850704,-0.014501864,0.4,"unfed","A","8_A",3,1,"1","Low food",NA,2926.51,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0235083608888889,2.2,66,"500 µatm"
"112","9/30/2021",8,"SDR_data","B1","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.063758498,-0.062861342,-0.062861342,0.4,"fed","A","8_A",5,1,"2","High food",NA,4532.4,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0749035108888889,2.2,66,"500 µatm"
"113","9/30/2021",8,"SDR_data","B2","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.039496869,-0.042722028,-0.042722028,0.4,"unfed","D","8_D",1,2,"1","Low food",NA,3548.86,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0506418818888889,2.2,66,"500 µatm"
"114","9/30/2021",8,"SDR_data","B2","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.021585301,-0.020657551,-0.020657551,0.4,"unfed","B","8_B",5,1,"2","Low food",NA,2975.12,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0327303138888889,2.2,66,"500 µatm"
"115","9/30/2021",8,"SDR_data","B2","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.044484343,-0.044918738,-0.044918738,0.4,"fed","D","8_D",5,2,"2","High food",NA,3569.03,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0556293558888889,2.2,66,"500 µatm"
"116","9/30/2021",8,"SDR_data","B2","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.044484343,-0.044918738,-0.044918738,0.4,"fed","D","8_D",5,2,"2","High food",NA,4130.83,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0556293558888889,2.2,66,"500 µatm"
"117","9/30/2021",8,"SDR_data","B3","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.061678065,-0.06361811,-0.06361811,0.4,"fed","B","8_B",3,1,"1","High food",NA,4725.11,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0728230778888889,2.2,66,"500 µatm"
"118","9/30/2021",8,"SDR_data","D3","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.02574623,-0.034585747,-0.034585747,0.4,"fed","B","8_B",5,2,"2","High food",NA,3841.53,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0368912428888889,2.2,66,"500 µatm"
"119","9/30/2021",8,"SDR_data","C5","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.015001514,-0.016512413,-0.016512413,0.4,"fed","C","8_C",5,1,"2","High food",NA,2291.39,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0261465268888889,2.2,66,"500 µatm"
"120","9/30/2021",8,"SDR_data","C2","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.032612385,-0.038393672,-0.038393672,0.4,"unfed","B","8_B",3,1,"1","Low food",NA,3162.5,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0437573978888889,2.2,66,"500 µatm"
"121","9/30/2021",8,"SDR_data","D4","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.012819495,-0.00979493,-0.00979493,0.4,"unfed","A","8_A",4,1,"2","Low food",NA,2794.6,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0239645078888889,2.2,66,"500 µatm"
"122","9/30/2021",8,"SDR_data","B4","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.022877261,-0.01908972,-0.01908972,0.4,"unfed","D","8_D",4,1,"2","Low food",NA,2216.96,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0340222738888889,2.2,66,"500 µatm"
"123","9/30/2021",8,"SDR_data","D2","RR_9.30.21_PM_Plate_1_Run_2.csv",-0.004156137,-0.004043364,-0.003687577,0.4,"unfed","C","8_C",4,1,"2","Low food",NA,2515.39,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0153011498888889,2.2,66,"500 µatm"
"124","9/30/2021",8,"SDR_data","D1","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.021747968,-0.020099447,-0.020099447,0.4,"unfed","A","8_A",5,2,"2","Low food",NA,3121.74,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0328929808888889,2.2,66,"500 µatm"
"125","9/30/2021",8,"SDR_data","B5","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.031338536,-0.036114284,-0.036114284,0.4,"fed","A","8_A",2,2,"1","High food",NA,3833.44,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0424835488888889,2.2,66,"500 µatm"
"126","9/30/2021",8,"SDR_data","B5","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.059362427,-0.059504647,-0.058638363,0.4,"fed","B","8_B",4,2,"2","High food",NA,4939.21,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0705074398888889,2.2,66,"500 µatm"
"127","9/30/2021",8,"SDR_data","C2","RR_9.30.21_AM_Plate_2_Run_1.csv",-0.016457391,-0.015783661,-0.015524827,0.4,"unfed","C","8_C",1,2,"1","Low food",NA,2772.19,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0276024038888889,2.2,66,"500 µatm"
"128","9/30/2021",8,"SDR_data","D6","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.009395247,-0.009402193,-0.009402193,0.4,"unfed","D","8_D",5,2,"2","Low food",NA,1872.86,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0205402598888889,2.2,66,"500 µatm"
"129","9/30/2021",8,"SDR_data","C1","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.016803644,-0.018084577,-0.018084577,0.4,"unfed","C","8_C",2,1,"1","Low food",NA,2339.1,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0279486568888889,2.2,66,"500 µatm"
"130","9/30/2021",8,"SDR_data","C2","RR_9.30.21_AM_Plate_1_Run_1.csv",-0.032612385,-0.038393672,-0.038393672,0.4,"unfed","B","8_B",3,1,"1","Low food",NA,4098.8,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0437573978888889,2.2,66,"500 µatm"
"131","9/30/2021",8,"SDR_data","C3","RR_9.30.21_PM_Plate_2_Run_2.csv",-0.017564088,-0.019164346,-0.019164346,0.4,"unfed","C","8_C",5,2,"2","Low food",NA,2441.63,NA,NA,NA,NA,NA,NA,NA,"SDR_24channel","",0.0111450128888889,0.00572529990148266,0.0120854326666667,0.0122455371111111,9,-0.0287091008888889,2.2,66,"500 µatm"
